account_id,account_name,account_type,sub_type,normal_balance
1000,Cash and Equivalents,Asset,Current Asset,Debit
1100,Accounts Receivable,Asset,Current Asset,Debit
1200,Inventory,Asset,Current Asset,Debit
1500,Property Plant Equipment,Asset,Fixed Asset,Debit
2000,Accounts Payable,Liability,Current Liability,Credit
2100,Accrued Expenses,Liability,Current Liability,Credit
2500,Long-Term Debt,Liability,Long-Term Liability,Credit
3000,Common Stock,Equity,Equity,Credit
3100,Retained Earnings,Equity,Equity,Credit
4000,Revenue,Revenue,Operating Revenue,Credit
4100,Other Income,Revenue,Non-Operating Revenue,Credit
5000,Cost of Goods Sold,Expense,Cost,Debit
5100,Salaries Expense,Expense,Operating,Debit
5200,Rent Expense,Expense,Operating,Debit
5300,Marketing Expense,Expense,Operating,Debit
5400,Depreciation Expense,Expense,Operating,Debit
