je_id,period,entity_id,account_id,debit,credit
JE1001,2026-05,E01,4000,0,250000.00
JE1002,2026-05,E01,5000,140000.00,0
JE1003,2026-05,E01,5100,45000.00,0
JE1004,2026-05,E01,5200,8000.00,0
JE1005,2026-05,E01,5300,12000.00,0
JE1006,2026-05,E01,5400,5000.00,0
JE1007,2026-05,E01,1000,0,0
JE1008,2026-05,E01,1100,250000.00,0
JE1009,2026-05,E01,2000,0,140000.00
JE1010,2026-05,E02,4000,0,95000.00
JE1011,2026-05,E02,5000,52000.00,0
JE1012,2026-05,E02,5100,18000.00,0
JE1013,2026-05,E02,5200,3000.00,0
JE1014,2026-05,E04,4100,0,15000.00
JE1015,2026-05,E01,4100,15000.00,0
