period,entity_id,account_id,account_name,account_type,net_amount
2026-06,E01,4000,Revenue,Revenue,-310000.0
2026-06,E01,4100,Other Income,Revenue,20000.0
2026-06,E01,5000,Cost of Goods Sold,Expense,168000.0
2026-06,E01,5100,Salaries Expense,Expense,45000.0
2026-06,E01,5200,Rent Expense,Expense,8000.0
2026-06,E01,5300,Marketing Expense,Expense,19000.0
2026-06,E01,5400,Depreciation Expense,Expense,5000.0
2026-06,E02,4000,Revenue,Revenue,-98000.0
2026-06,E02,5000,Cost of Goods Sold,Expense,54000.0
2026-06,E02,5100,Salaries Expense,Expense,18000.0
2026-06,E02,5200,Rent Expense,Expense,3000.0
2026-06,E03,4000,Revenue,Revenue,-42000.0
2026-06,E03,5000,Cost of Goods Sold,Expense,24000.0
2026-06,E03,5100,Salaries Expense,Expense,9000.0
2026-06,E04,4100,Other Income,Revenue,-20000.0
